Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10u","C_0603_1608Metric",106.500000,-78.200000,-90.000000,top
"C2","100n","C_0402_1005Metric",105.000000,-77.900000,-90.000000,top
"C3","100n","C_0402_1005Metric",79.200000,-85.800000,-90.000000,top
"C4","100n","C_0402_1005Metric",72.700000,-90.780000,-90.000000,top
"C5","470p","C_0402_1005Metric",104.890000,-94.000000,0.000000,top
"C6","470p","C_0402_1005Metric",144.837500,-92.450000,0.000000,top
"C7","470p","C_0402_1005Metric",96.280000,-98.700000,0.000000,top
"C8","470p","C_0402_1005Metric",136.280000,-98.800000,0.000000,top
"C9","2u2","C_0402_1005Metric",81.200000,-65.200000,0.000000,top
"C10","1u","C_0402_1005Metric",81.300000,-61.900000,0.000000,top
"C11","100n","C_0402_1005Metric",75.800000,-67.000000,-90.000000,top
"C12","10u","C_0603_1608Metric",78.600000,-55.900000,90.000000,top
"C13","10u","C_0603_1608Metric",72.100000,-58.300000,180.000000,top
"C14","10u","C_0603_1608Metric",68.900000,-65.900000,0.000000,top
"C15","10u","C_0603_1608Metric",77.000000,-55.900000,90.000000,top
"C16","10u","C_0603_1608Metric",71.400000,-60.600000,90.000000,top
"C17","10u","C_0603_1608Metric",74.000000,-55.900000,90.000000,top
"C18","10u","C_0603_1608Metric",108.490000,-61.100000,0.000000,top
"C19","10u","C_0603_1608Metric",118.245000,-70.900000,0.000000,top
"C20","10u","C_0603_1608Metric",71.400000,-63.600000,-90.000000,top
"C21","10u","C_0603_1608Metric",75.500000,-55.900000,90.000000,top
"C22","10u","C_0603_1608Metric",81.800000,-63.100000,0.000000,top
"C23","1u","C_0402_1005Metric",81.300000,-60.300000,0.000000,top
"C24","10u","C_0805_2012Metric",108.690000,-62.900000,0.000000,top
"C25","10u","C_0805_2012Metric",118.500000,-72.725000,0.000000,top
"D1","UDD32C24L01","SOD2612X120N",90.710000,-100.500000,0.000000,top
"D2","UDD32C24L01","SOD2612X120N",86.110000,-100.500000,0.000000,top
"D3","UDD32C24L01","SOD2612X120N",81.500000,-100.500000,0.000000,top
"D4","UDD32C24L01","SOD2612X120N",76.800000,-100.500000,0.000000,top
"D5","UDD32C24L01","SOD2612X120N",130.262500,-100.000000,0.000000,top
"D6","UDD32C24L01","SOD2612X120N",125.562500,-100.000000,0.000000,top
"D7","UDD32C24L01","SOD2612X120N",121.000000,-100.150000,0.000000,top
"D8","UDD32C24L01","SOD2612X120N",116.452500,-100.200000,0.000000,top
"D9","SMAJ10CA","D_SMA",100.990000,-99.000000,90.000000,top
"D10","SMAJ10CA","D_SMA",140.957500,-97.450000,90.000000,top
"D11","UDD32C24L01","SOD2612X120N",94.000000,-98.800000,90.000000,top
"D12","UDD32C24L01","SOD2612X120N",134.000000,-98.900000,90.000000,top
"D13","ASMB-TTF0-0A20B","ASMBTTF00A20B",84.600000,-56.300000,180.000000,top
"D14","BAT54W-HG3-08","SOD3716X135N",115.800000,-85.500000,180.000000,top
"D15","BAT54W-HG3-08","SOD3716X135N",127.900000,-85.162500,180.000000,top
"D16","UDD32C24L01","SOD2612X120N",119.600000,-84.300000,90.000000,top
"D17","UDD32C24L01","SOD2612X120N",131.700000,-83.962500,90.000000,top
"D18","GREEN","LED_0402_1005Metric",116.912500,-62.185000,90.000000,top
"D19","M7","DIOM5327X240N",119.112500,-63.900000,-90.000000,top
"D20","PRTR5V0U2X,215","PRTR5V0U2X",87.100000,-64.000000,0.000000,top
"F1","MF-USMF005-2","Fuse_1210_3225Metric",104.390000,-100.200000,90.000000,top
"F2","MF-USMF005-2","Fuse_1210_3225Metric",144.357500,-98.650000,90.000000,top
"J1","SHF-105-01-X-D-SM","SAMTEC_SHF-105-01-X-D-SM",71.300000,-85.000000,180.000000,top
"J2","Battery_Cell","18650_CLIP_PROTECTED",112.000000,-41.000000,0.000000,top
"J3","Conn_01x06_Socket","JST_6PIN_PH_VERTICAL_SMD",93.800000,-62.000000,90.000000,top
"J4","Screw_Terminal_01x03","PhoenixContact_MCV_1x03_P5.08mm_Vertical",147.112500,-59.020000,-90.000000,top
"J5","Screw_Terminal_01x08","PhoenixContact_MCV_1,5_8-G-3.81_1x08_P3.81mm_Vertical",102.817500,-107.357500,180.000000,top
"J6","Screw_Terminal_01x08","PhoenixContact_MCV_1,5_8-G-3.81_1x08_P3.81mm_Vertical",143.240000,-107.500000,180.000000,top
"J7","Conn_01x10_Pin","PinHeader_1x10_P2.54mm_Vertical",153.000000,-78.375000,0.000000,top
"K1","SRD-05VDC-SL-C","RELAY_SRD-05VDC-SL-C",132.212500,-64.100000,0.000000,top
"L1","2u2","L_0805_2012Metric",69.200000,-59.800000,-90.000000,top
"L2","2u2","L_0805_2012Metric",68.637500,-63.600000,0.000000,top
"L3","10U","L_1008_2520Metric",103.990000,-59.500000,180.000000,top
"L4","10U","L_1008_2520Metric",113.800000,-69.200000,180.000000,top
"Q1","DMN67D7L","SOT-23",90.610000,-97.600000,180.000000,top
"Q2","DMN67D7L","SOT-23",86.010000,-97.600000,180.000000,top
"Q3","DMN67D7L","SOT-23",81.400000,-97.600000,180.000000,top
"Q4","DMN67D7L","SOT-23",76.700000,-97.600000,180.000000,top
"Q5","DMN67D7L","SOT-23",130.162500,-97.100000,180.000000,top
"Q6","DMN67D7L","SOT-23",125.462500,-97.100000,180.000000,top
"Q7","DMN67D7L","SOT-23",120.900000,-97.280000,180.000000,top
"Q8","DMN67D7L","SOT-23",116.352500,-97.300000,180.000000,top
"Q9","SQ2389ES","SOT-23-3",116.550000,-81.700000,90.000000,top
"Q10","SQ2389ES","SOT-23-3",128.550000,-81.362500,90.000000,top
"Q11","DMN62D0UDW-7","SOT65P222X110-6N",102.390000,-66.650000,0.000000,top
"Q12","DMN62D0UDW-7","SOT65P222X110-6N",112.300000,-76.475000,0.000000,top
"R1","10K","R_0402_1005Metric",91.600000,-95.300000,0.000000,top
"R2","10K","R_0402_1005Metric",87.000000,-95.300000,0.000000,top
"R3","10K","R_0402_1005Metric",82.400000,-95.300000,0.000000,top
"R4","10K","R_0402_1005Metric",77.700000,-95.300000,0.000000,top
"R5","10K","R_0402_1005Metric",90.010000,-102.200000,180.000000,top
"R6","10K","R_0402_1005Metric",85.410000,-102.200000,180.000000,top
"R7","10K","R_0402_1005Metric",80.800000,-102.200000,180.000000,top
"R8","10K","R_0402_1005Metric",76.100000,-102.200000,180.000000,top
"R9","10K","R_0402_1005Metric",131.162500,-94.800000,0.000000,top
"R10","10K","R_0402_1005Metric",126.462500,-94.800000,0.000000,top
"R11","10K","R_0402_1005Metric",121.890000,-94.950000,0.000000,top
"R12","10K","R_0402_1005Metric",117.352500,-95.000000,0.000000,top
"R13","10K","R_0402_1005Metric",129.562500,-101.700000,180.000000,top
"R14","10K","R_0402_1005Metric",124.862500,-101.700000,180.000000,top
"R15","10K","R_0402_1005Metric",120.300000,-101.850000,180.000000,top
"R16","10K","R_0402_1005Metric",115.752500,-101.900000,180.000000,top
"R17","10K","R_0402_1005Metric",73.900000,-90.780000,90.000000,top
"R18","100K","R_0402_1005Metric",118.950000,-81.200000,90.000000,top
"R19","13K","R_0402_1005Metric",120.300000,-81.200000,-90.000000,top
"R20","180R","R_0805_2012Metric",104.390000,-96.200000,90.000000,top
"R21","180R","R_0805_2012Metric",144.357500,-94.650000,90.000000,top
"R22","100K","R_0402_1005Metric",95.800000,-100.400000,90.000000,top
"R23","100K","R_0402_1005Metric",135.800000,-100.500000,90.000000,top
"R24","50R","L_0402_1005Metric",104.890000,-92.900000,0.000000,top
"R25","50R","L_0402_1005Metric",144.857500,-91.437500,0.000000,top
"R26","13K","R_0402_1005Metric",96.310000,-97.600000,0.000000,top
"R27","13K","R_0402_1005Metric",136.310000,-97.700000,0.000000,top
"R28","100K","R_0402_1005Metric",131.050000,-80.862500,90.000000,top
"R29","13K","R_0402_1005Metric",132.400000,-80.862500,-90.000000,top
"R30","500K","R_0402_1005Metric",78.150000,-66.700000,-90.000000,top
"R31","500K","R_0402_1005Metric",113.050000,-82.800000,90.000000,top
"R32","500K","R_0402_1005Metric",125.050000,-82.462500,90.000000,top
"R33","500K","R_0402_1005Metric",114.150000,-82.800000,-90.000000,top
"R34","500K","R_0402_1005Metric",126.150000,-82.452500,-90.000000,top
"R35","10K","R_0402_1005Metric",106.355000,-64.600000,0.000000,top
"R36","10K","R_0402_1005Metric",116.100000,-74.425000,0.000000,top
"R37","2M1","R_0402_1005Metric",103.245000,-64.750000,180.000000,top
"R38","71K5","R_0402_1005Metric",101.400000,-63.100000,90.000000,top
"R39","2M1","R_0402_1005Metric",113.155000,-74.525000,180.000000,top
"R40","71K5","R_0402_1005Metric",111.255000,-72.810000,90.000000,top
"R41","10K","R_0402_1005Metric",116.912500,-65.590000,90.000000,top
"R42","1M96","R_0402_1005Metric",106.445000,-66.100000,-90.000000,top
"R43","604K","R_0402_1005Metric",105.390000,-66.100000,-90.000000,top
"R44","1M96","R_0402_1005Metric",116.400000,-76.000000,-90.000000,top
"R45","604K","R_0402_1005Metric",115.300000,-76.000000,-90.000000,top
"SW1","SW_Push","PTS815SJM250SMTRLFS_2Pin",68.400000,-91.400000,0.000000,top
"SW2","SW_Push","PTS815SJM250SMTRLFS_2Pin",68.400000,-78.600000,0.000000,top
"SW3","SW_Push","PTS815SJM250SMTRLFS_2Pin",68.400000,-73.400000,180.000000,top
"TH1","10K","R_Axial_DIN0204_L3.6mm_D1.6mm_P1.90mm_Vertical",109.395000,-48.500000,0.000000,top
"U1","RAK4630","RAK4630",80.500000,-88.964853,0.000000,top
"U2","NPM1300-QEAA-R","QFN50P500X500X90-33N",76.200000,-62.400000,0.000000,top
"U3","TLV61046ADBVR","SOT95P280X145-6N",104.045000,-62.550000,0.000000,top
"U4","TLV61046ADBVR","SOT95P280X145-6N",113.900000,-72.300000,0.000000,top
